text,sentiment
ಅಂತಹವರು ಮಾತ್ರ ಪಕ್ಷವನ್ನು ನಡೆಸುತ್ತಾರೆ! ಪ್ರಜಾಪ್ರಭುತ್ವ ಇಲ್ಲ!!,angry
"ಫೋಟೋವನ್ನು ಇರಿಸಿ ಆದರೆ ಬಿಟ್ಟುಕೊಡಬೇಡಿ, ಮೊಣಕಾಲುಗಳಲ್ಲಿ ಮಿದುಳುಗಳನ್ನು ಹೊಂದಿರುವ ಪೆಂಗ್ವಿನ್ಗಳು?",angry
ಮಾತನಾಡುವುದು ಒಂದು ಮಾಡುವುದು ಇನ್ನೊಂದು...,angry
ನೀನು ಹೇಳುವುದು ನಿನ್ನ ತಂದೆಯ ಸಂಪತ್ತೇ? ಈಗ ಬಿಡಿ,angry
ಹೀಗೆ ಹೇಳಿದ ಮೇಲೆ ಶ್ರಾದ್ಧ ಮಾಡುವ ಸಮಯ ಬಂದಿತು.,sad
ನಿಮ್ಮ ಸರ್ಕಾರವೂ ಸಿಕ್ಕಿಹಾಕಿಕೊಂಡಿದೆ. ಮತ್ತು ಅತುಲ್ ಜಿ ತಕ್ಷಣವೇ ಬರುತ್ತಾರೆ.,sad
"ಆ ಪುಟ್ಟ ಬಂದೂಕ್ ಕೆಟ್ಟದಾ, ಇಷ್ಟು ಮಾತಾಡ್ತಾನೆ...??",angry
ಇದು ನ್ಯೂನತೆಯಾಗಿ ಹೊರಹೊಮ್ಮಿತು,angry
"ಈ ಪೋಸ್ಟ್‌ನಲ್ಲಿ ನಿಮ್ಮ ವಿಳಾಸವನ್ನು ಸಹ ಅಳಿಸಲಾಗಿದೆ, ಮೊದಲು ನೀವು ಅಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದೀರಾ ಅಥವಾ ಇಲ್ಲವೇ ಎಂಬುದನ್ನು ಪರಿಶೀಲಿಸಿ",angry
ಪ್ರಜಾಸತ್ತಾತ್ಮಕವಾಗಿ ಚುನಾಯಿತರಾದವರು...ಬೆರಳುಗಳ ಮೇಲೆ/ತೆರೆಮರೆಯಲ್ಲಿ/ಹಿಂಬಾಗಿಲು/ಮತಗಳ ಮೇಲೆ ಉಗುಳುವುದರಿಂದ ಅಲ್ಲ.,happy
ಪುಣೆಯಲ್ಲಿ ರಸ್ತೆಗಳಿವೆಯೇ?,angry
"ಚಿಕ್ಕಪ್ಪ ಮತ್ತು ಸೋದರಳಿಯನನ್ನು ಸಹ ಆಹ್ವಾನಿಸುವುದಿಲ್ಲ, ಆದ್ದರಿಂದ ಮೊಮ್ಮಗನ ಹೊಟ್ಟೆ ಉಬ್ಬುತ್ತದೆ.",sad
ಹಾಂ ಇದು ಅಪೂರ್ಣ ಎನಿಸುತ್ತಿದೆ.,sad
ಮೆಹಬೂಬಾ ಮುಫ್ತಿ ಜೊತೆಗಿನ ಮೈತ್ರಿಯಲ್ಲಿ ಕತ್ತೆ ಹುಲ್ಲು ತಿಂದಿದೆಯೇ?,angry
ಬಾಪು ಅವರು ಐನೂರು ಮತಗಳಿಂದ ಆಯ್ಕೆಯಾದವರು ಎಂಬುದನ್ನು ಕೆಲವೊಮ್ಮೆ ಮರೆತುಬಿಡುತ್ತಾರೆ,angry
ಅವನು ತನ್ನ ಬಾಸ್ ಬಗ್ಗೆ ಕಾಳಜಿ ವಹಿಸುವ ಮೂರ್ಖ.,angry
"ಅರೇ, ಇವನು ತನ್ನ ಯಜಮಾನನನ್ನು ಹೆದರಿಸಿದ ಬ್ರಿಜಭೂಷಣನೇ?",happy
ನಾನು ಈಗ ನಿರ್ಬಂಧಿಸಲು ಆಯಾಸಗೊಂಡಿದ್ದೇನೆ,angry
'ದುರ್ಬಲ ಸೋಲು' ಎಂಬ ಪದವು ತಪ್ಪು ಹೆಸರು ಎಂದು ತೋರುತ್ತದೆ. ಇಲ್ಲಿಯವರೆಗೆ ಖರ್ಗೆ ಅವರ ಗೆಲುವು ಸಮರ್ಥನೀಯವಾಗಿತ್ತು.,neutral
"ಓಹ್, ದೀಪಾವಳಿಯವರೆಗೆ ಹೆಚ್ಚಿನ ಜನರು ಈ ಮಳೆಗಾಗಿ ಕಾಯುತ್ತಾರೆ ...",sad
. ಏಕೆಂದರೆ ಹಿಂದೂಗಳನ್ನು ದ್ವೇಷಿಸಲು ಈಗಾಗಲೇ ನಿರ್ಧರಿಸಲಾಗಿದೆ,angry
"ಇದನ್ನು ಕೇಳಿದ ನಂತರ ನನ್ನ ಕಿವಿಯೋಲೆಗಳು ಸಿಡಿದವು, ಸಹೋದರ.",happy
"ಮುಚ್ಚಿದ ಶಾಲೆ ತೆರೆಯಲು ‘ಕಚೇರಿ ತೆಗೆದುಕೊಳ್ಳಿ, ಮೇಕೆ ಕೊಡಿ’ ಚಳವಳಿ",angry
ಬಾಳಾ ಸಾಹೇಬರ ಹೆಸರು ಹೇಳಲು ದೇಶದ್ರೋಹಿಗಳು ಯೋಗ್ಯರಲ್ಲ.,angry
ಈಗ ಮನೆಯಲ್ಲಿ ಕುಳಿತು ಅಥವಾ ಅಳಲು ಮತ್ತು ಕನಿಷ್ಠ ಸಹಾನುಭೂತಿ ನಿರೀಕ್ಷಿಸಿ,sad
ಲಯ ಸಂಕೀರ್ಣ ರಾವ್...,sad
ನೀವು ಗುಜರಾತಿ ಅಥವಾ ಹೈಬ್ರಿಡ್ ಪ್ರಾಣಿಯೇ?,angry
ಮಹಾಶಕ್ತಿಯ ಬೆಂಕಿ ಉಗುಳುವ ಸೂರ್ಯನನ್ನು ಈಗ ಇಡಿ ನೇತಾಡುವ ಕತ್ತಿಯಿಂದ ಬದಲಾಯಿಸಲಾಗಿದೆ.,angry
"ಮತ್ತು ಸಮಾನ ಮನಸ್ಕರನ್ನು ನಾವು ಕಾಣದಿದ್ದರೆ, ಅದು ಪ್ರಪಂಚದ 'ಮಣ್ಣು' ಆಗುತ್ತದೆ...",sad
"ಕಾಂಗ್ರೆಸ್‌ನ ನೂತನ ಅಧ್ಯಕ್ಷ ಮಲ್ಲಿಕಾರ್ಜುನ್‌ಗೆ ‘ಈ’ ಖಾಯಿಲೆ, ಶಸ್ತ್ರ ಚಿಕಿತ್ಸೆಯೇ ಆಗದಿರುವಷ್ಟು ನೋವು!",angry
MH ಗೆ ನೀವು ಯಾರೆಂದು ತಿಳಿದಿಲ್ಲ ಮತ್ತು ನೀವು ಹೇಳುತ್ತಿರುವುದನ್ನು ಸ್ವೀಕರಿಸುವುದಿಲ್ಲ,angry
ಈ ವಾಕ್ಯ ಕೇಳಿ ನೀರಜ್ ಚೋಪ್ರಾ ಭಯಗೊಂಡಿರಬೇಕು. ಈಗ ಅವರ ವೃತ್ತಿಜೀವನ ಅಪಾಯದಲ್ಲಿದೆ.,fear
ವಿಷಯದ ಅಂತ್ಯ ... ಮಾರುಕಟ್ಟೆ ಹೆಚ್ಚಾಗಿದೆ ಎಂದು ಭಾವಿಸೋಣ ...,neutral
"ಯಾವುದೇ ಆಯ್ಕೆ ಇಲ್ಲ, ಅವರು ಬಲವಂತವಾಗಿ ಚಪ್ಪಾಳೆ ತಟ್ಟುತ್ತಾರೆ",sad
"ಇದು ನಾಯಿಯ ಸಾಮರ್ಥ್ಯವನ್ನು ಆಧರಿಸಿಲ್ಲ, ಆದರೆ ತಳಿಯ ಮೇಲೆ",angry
ಈ ಗ್ರಾಮಕ್ಕೆ ಈಗಾಗಲೇ ಭೂಕಂಪದ ಆಘಾತಗಳು ತಟ್ಟಿವೆ!,happy
ಬೆಲ್ಸ್ ಸಹೋದರನ ಬಗ್ಗೆ ನಿಮಗೆ ಸಾಕಷ್ಟು ಉತ್ಸಾಹ ಮತ್ತು ಜ್ಞಾನವಿದೆ,neutral
ಅತ್ಯಂತ ದುಃಖಕರ ವಿಷಯವೆಂದರೆ ಒಂಟಿತನ,sad
"ಏನಾಯಿತು ಅಥವಾ ಏನಾಗಬಹುದು ಎಂಬ ಚಿಂತೆ ಹೃದಯದ ನೋವನ್ನು ಹೆಚ್ಚಿಸುತ್ತದೆ, ಆತ್ಮವಿಶ್ವಾಸವಲ್ಲ.",sad
ಇದು ಯಾವುದೋ ಮಹಾಶಕ್ತಿಯ ಕೈವಾಡವಂತೆ ಭಾಸವಾಗುತ್ತಿದೆ,happy
ಭಕ್ತರಿಗೆ ಮತ್ತು ಅವರ ತಂದೆಗೆ ಈಗ ತಿಳಿದಿದೆಯೇ????,happy
ಪ್ರಾಣಿಯಿಂದ ಮಾನವನ ಹರಡುವಿಕೆ ಮತ್ತು ಎರಡೂ ಹೆಚ್ಚಾಗಿದೆ!!!,happy
‘ನಾವು ಕಡಿಮೆ ಬೆಲೆಗೆ ಪೆಟ್ರೋಲ್ ಮಾರಾಟ ಮಾಡುತ್ತೇವೆ’ ಎಂಬ ಫಲಕ ಹಾಕಿ ಪೆಟ್ರೋಲ್ ಪಂಪ್ ಬಂದ್ ಮಾಡಿ ಹೊರಟು ಹೋದರು.,angry
ಗುಂಡುಗಳು ಮುಗಿದು ಹೋಗಿವೆಯೇ...ನವನೀತ್ ರಾಣಾ ಅವರ ಹೆಸರನ್ನು ನೇರವಾಗಿ ಸೇರಿಸಬೇಕು...ಇದರಲ್ಲಿ ಭಯಪಡಬೇಕಾದ್ದೇನು?,angry
ನಿದ್ದೆಯಲ್ಲೂ ಠಾಕ್ರೆಯನ್ನು ನೋಡುವಷ್ಟು ಠಾಕ್ರೆ ಏಕೆ ಹೆದರುತ್ತಾರೆ?,fear
ನಿಮ್ಮ ಭಾವನೆಗಳಿಗೆ ನೋವುಂಟುಮಾಡಿದರೆ ಏನು ತಿನ್ನಬೇಕು ಎಂಬ ಪ್ರಶ್ನೆ,angry
ಏನ್ ಚಿಕ್ಕಮ್ಮ ನಿಮ್ಮ ಚಿಕ್ಕಮ್ಮನ ಮರಿ ಇಷ್ಟು ಚಿಕ್ಕದಾಗಿದೆ..!!,angry
ತನ್ನ ಚಿತ್ರಹಿಂಸೆಯ ಅಪರಾಧವನ್ನು ಹಿಂದಕ್ಕೆ ತೆಗೆದುಕೊಳ್ಳಲು ಒಬ್ಬ ವ್ಯಕ್ತಿಯನ್ನು ಕೆಟ್ಟದಾಗಿ ಥಳಿಸಲಾಯಿತು,angry
"ಎಲ್ಲರೂ ಉತ್ಸಾಹ ಮತ್ತು ನಂಬಿಕೆಯಿಂದ ತುಂಬಿರುತ್ತಾರೆ, ಆದರೆ ಒಳಗೆ ನಿರುದ್ಯೋಗದ ಭಯವೂ ಇದೆ.",fear
"ಇದು ಬೇರೇನೂ ಅಲ್ಲ, ಕೆಲವು ಹೆಂಡತಿಯರು ತಮ್ಮ ಭ್ರಷ್ಟ ಗಂಡನನ್ನು ಉಳಿಸಲು ಪಕ್ಷಗಳನ್ನು ಬದಲಾಯಿಸುತ್ತಾರೆ.",angry
"ಆರ್‌ಎಸ್‌ಎಸ್ ಒಂದು ಹುಳು ಮತ್ತು ಅದನ್ನು ಸಂಪೂರ್ಣವಾಗಿ ನಾಶಪಡಿಸಬೇಕು, ಐಟಿಐ ಸರ್.",angry
ಯಾವುದೇ ಮಾರ್ಗವಿಲ್ಲ,neutral
"ಆಗ ಅತುಲ್ ಜೀ ಹೇಳುತ್ತಿದ್ದರು, ನಮಗೆ ಪ್ರತ್ಯೇಕ ಪಕ್ಷದ ನಾಯಕ ಮತ್ತು ಮುಖ್ಯಮಂತ್ರಿ ಬೇಕು... ಹಾಗಾದರೆ ಈಗ ಏನು ಸಮಸ್ಯೆ...",angry
ಏಕೆಂದರೆ ಈ ಆಲೋಚನೆ ಬರುವುದು ಸಂಘಿ ಭಾದವರ ಮನಸ್ಸಿನಲ್ಲಿ ಮಾತ್ರ.,angry
ನಿಮ್ಮಂತಹ ವಂಚಕರನ್ನು (ಬಿಜೆಪಿ) ನಂಬುವುದಕ್ಕಿಂತ ನ್ಯಾಯದ ದೇವರನ್ನು ನಂಬುವುದು ಎಂದಿಗೂ ಉತ್ತಮವಲ್ಲ ಎಂದು ದೇಶದ್ರೋಹಿಗಳು ತಡವಾಗಿ ಕಲಿತರು!!!!,angry
ಇದು ಒತ್ತಾಯ ಮತ್ತು ಒತ್ತಡವೇ????,sad
ಮತ್ತೊಬ್ಬ ಭವಿಷ್ಯದ ಪ್ರಧಾನಿ ಸಿಕ್ಕರು ಮತ್ತು ಜನರು ಬೆಸ್ ಶೆಯಾಮ್ ಅನ್ನು ಮರೆತಿದ್ದಾರೆ.,angry
ನಿಮ್ಮ ಮಿತ್ರರೆಲ್ಲ ನಿಮ್ಮನ್ನು ಕೈಬಿಟ್ಟಿರುವ ನಿಮ್ಮ ಹಿಂದುತ್ವ ಏಕೆ?,angry
"ಉಳಿದ ಸೈನ್ಯದಲ್ಲಿ ಒಬ್ಬನೇ ಪಪ್ಪು ಇದ್ದಾನೆ ಎಂದುಕೊಂಡೆ... ಇಲ್ಲಿ ಅವನ ""ತಂದೆ"" ಕೂಡ ಮತ್ತೊಬ್ಬನಾಗಿ ಹೊರಹೊಮ್ಮಿದ...",angry
ಬಾಳಾಸಾಹೇಬರ ಹೆಸರು ಹೇಳಿಕೊಳ್ಳಲು ಬಿಜೆಪಿಗೆ ಅರ್ಹತೆ ಇಲ್ಲ,angry
ಇದರರ್ಥ ಭಾರತದಲ್ಲಿ ನಿರುದ್ಯೋಗ ಎಂದಲ್ಲ ಆದರೆ ಭಾರತೀಯರು ನಿರುದ್ಯೋಗಿಗಳಾಗಿದ್ದಾರೆ.,angry
ಈಗ ಈ ಬಿಕ್ಕಟ್ಟಿನ ಸಮಯದಲ್ಲಿ ಹನುಮಾನ್ ಚಾಲೀಸಾವನ್ನು ಪಠಿಸಲಾಗುವುದು.,neutral
ಬಾಳಾಸಾಹೇಬರಿಗೆ ನಪುಂಸಕರು ಯಾರೆಂದು ಮೊದಲೇ ತಿಳಿದಿತ್ತು,happy
ಏರ್ ಇಂಡಿಯಾ ಗುಜರಾತ್‌ಗೆ ಹೋಗಿ ಆಟಿಕೆ ಬಸ್ ಅನ್ನು ಹಸ್ತಾಂತರಿಸಿದ್ದು ದಿನವನ್ನು ಉತ್ತಮಗೊಳಿಸಿತು,angry
ಬಡ ಹುಡುಗಿಯನ್ನು ಅವರವರೇ ಅಮಾನತು ಮಾಡಿದರು... ಮೋತಿ ಮೂಗಿಗಿಂತ ಭಾರವಾಗುತ್ತಿದ್ದಳು...,sad
ವಾಗ್ಲ್ಯನ ಡಿಂಗಿ ಅಡಿಯಲ್ಲಿ ಮೆಣಸಿನಕಾಯಿ ಇರುತ್ತದೆ ಎಂಬ ಉತ್ತರವನ್ನು ಓದಲು ಬಂದಿತು.,angry
"ಮುಂಗಾರು ಮಳೆ ಬಂದರೆ ಹಾವು ಹೊಂಡದಿಂದ ಹೊರಬರುತ್ತದೆ, ಚುನಾವಣೆ ಬಂದಾಗ ನಾಯಕರು ಹಳ್ಳದಿಂದ ಹೊರಬರುತ್ತಾರೆ.",angry
ನೀವು ಯಾವಾಗ ಎಚ್ಚರಗೊಳ್ಳುವಿರಿ?,angry
ಅವರು ಸಾವರ್ಕರ್ ಅವರನ್ನು ದೇಶದ್ರೋಹಿ ಎಂದು ಕರೆದರು. ಇದು ನಿಜವೇ?,happy
"ಎತ್ತಿನ ಗಾಡಿಗೆ ಕಟ್ಟಿರುವ ಗೂಳಿಗಳಲ್ಲಿ ಒಂದು ತುಂಟತನ ತೋರಿದರೆ, ಉಳಿದವುಗಳಿಗೆ ವಿಪರೀತ ಕೋಪ ಬರುತ್ತದೆ.",sad
ಮಾತಿನಲ್ಲಿ ಬ್ರಾಹ್ಮಣ ಜಾತಿಯ ಹೆಸರು ಎತ್ತಿದಾಗ ಅಭಿವ್ಯಕ್ತಿ ಮುಕ್ತವೇ?,angry
ನಿಮ್ಮನ್ನು ಬಾಳಾಸಾಹೇಬ್ ಠಾಕ್ರೆಯೊಂದಿಗೆ ಹೋಲಿಸುವುದು ಸೂಕ್ತವೇ...,angry
ಮೊದಲು ಬರುವುದನ್ನು ನೋಡಿಕೊಳ್ಳಿ. ರಾಜ್ಯದ ಬಗ್ಗೆ ಚಿಂತಿಸಬೇಡಿ,neutral
ಜನರನ್ನು ಉತ್ಪ್ರೇಕ್ಷಿತ ರೂಪದಲ್ಲಿ ಪ್ರಸ್ತುತಪಡಿಸುವುದು ಮಾಧ್ಯಮದ ತಂತ್ರವಾಗಿದೆ.,angry
ಈ ಸಗಣಿ ನಿರುಪಯುಕ್ತವಾಗಿದೆ.,angry
"ಮನೆಯಲ್ಲಿ ಕುಳಿತುಕೊಳ್ಳಿ, ಮಿಂಡೆ ಗ್ರೂಪ್ ನಿಮ್ಮ ವಿಳಾಸವನ್ನು ಹ್ಯಾಕ್ ಮಾಡಲು ಹೊರಟಿದೆ.",angry
ಇದು ಚುನಾವಣೆಯಲ್ಲ... ಇದು ಯುದ್ಧ... ಧರ್ಮಯುದ್ಧ... ಹಿಂದೆ ಸರಿಯುವುದಿಲ್ಲ...,angry
ಇತರ ಜನರ ಮೇಲೆ ಸ್ನ್ಯಾಪ್ ಮಾಡುವುದು ಮತ್ತು ಸಂವಹನ ಮಾಡುವುದು ಸಹ ಪ್ರಯೋಜನಕಾರಿಯಲ್ಲ,angry
ನೀವು ದಡ್ಡರೇ?,angry
ಕನಿಷ್ಠ ಕತ್ತೆಗೆ ಸ್ವಲ್ಪ ಕೆಲಸವಿದೆ. ಇದು ಹಸಿವು ಮತ್ತು ಆಹಾರದ ಬಾಯಾರಿಕೆಯ ತೂಕ,neutral
ಈಗ ಸಹಕಾರಿ ಸಂಘಗಳ ಚುನಾವಣೆಯ ಕದನ ಆರಂಭವಾಗಲಿದೆ,neutral
ಆ ಆರು ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಅರ್ಹರು ಇದ್ದಾರೆಯೇ?,neutral
ಈಗ ನಾನಾ ಸಹ ಬದಿಯಲ್ಲಿರುತ್ತಾನೆ ... ಅವರು ಸಾಕಷ್ಟು ಮುನ್ನಡೆ ಸಾಧಿಸುತ್ತಿದ್ದರು.,sad
ನೀವು ಸ್ವಲ್ಪ ದೀಪಗಳನ್ನು ಬೆಳಗಿಸಿ ಮುಂದಿನ ಎರಡು ವರ್ಷಗಳ ಕಾಲ ಠಾಕ್ರೆಯವರ ಹೆಸರನ್ನು ಜಪಿಸುತ್ತೀರಾ?,angry
"ಸಹೋದರಿ, ನೀವು ನೆಗೆಯಲು ಸಾಧ್ಯವಿಲ್ಲ",angry
ಹೀಗೆ ಹೇಳುವ ಮೂಲಕ ನೀವೇ ವ್ಯಭಿಚಾರಿ ಎಂದು ಬಹಿರಂಗಪಡಿಸಿದ್ದೀರಿ...,angry
ಅದಕ್ಕಿಂತ ದುರದೃಷ್ಟಕರ ಸಂಗತಿಯೆಂದರೆ ಚಪ್ಪಾಳೆ ಕೂಡ ಇತ್ತು.,sad
ಅವರು ಎಷ್ಟು ಸುಳ್ಳು ಹೇಳುತ್ತಾರೆ ನೋಡಿ. ನೀವು ಕನಿಷ್ಠ ಟ್ವೀಟ್ ಮಾಡಬೇಕು,angry
ಮೊದಲು ತಂದೆಗೆ ತೋರಿಸದಿದ್ದರೆ ಆ ಹುಡುಗನಿಗೆ ಶ್ರಾದ್ಧ ಮಾಡಲು ಹೇಳು.,angry
ಬಜಾರ್ ಜನತಾ ಪಕ್ಷದ ನಾಯಕರು ಯಾಕೆ ಒಳ್ಳೆಯವರು?,angry
"ಅಷ್ಟೇ ಅಲ್ಲ, ಪಕ್ಷಪಾತವೂ ಆಗಿದೆ",angry
ಈಗ ಇದು ಏನು? ತುಂಬಾ ನಿರಾಶೆ ?? ಇನ್ನೂ ಜನರೊಂದಿಗೆ ಮಾತನಾಡುತ್ತಿದ್ದಾರೆ. ಸ್ವಲ್ಪ ಚಿಕಿತ್ಸೆ ಪಡೆಯಿರಿ.,sad
ಈ ಜನರು ತಮ್ಮ ಸಾಮಾನ್ಯ ಜ್ಞಾನವನ್ನು ಅಡಮಾನವಿಟ್ಟಿದ್ದಾರೆಯೇ? ಜನರು ಮೂರ್ಖರು ಎಂದು ನೀವು ಭಾವಿಸುತ್ತೀರಾ?,angry
"ದಂಡಾ ತೈ, ನಿಮ್ಮ ಚಿತ್ರವು ಬೆಕ್ಕಿನಂತಾಗುತ್ತದೆ.",angry
"ಶಿವಸೇನಾ ಪಕ್ಷದ ಮುಖ್ಯಸ್ಥ ಶ್ರೀ ಉದ್ಧವ್ ಬಾಳಾಸಾಹೇಬ್ ಠಾಕ್ರೆ ಅವರು ತಮ್ಮ ತಂದೆಯವರಲ್ಲ, ಬೇರೆಯವರ",angry
ಸದ್ಯ ಅವರು ಮುನ್ನಡೆಯಲ್ಲಿದ್ದಾರೆ. ನಿರ್ಗುಡ್ಕರ್ ನಿವೃತ್ತರಾದರು ಮತ್ತು ಅವರೊಂದಿಗೆ ಬೆಲೆಯೂ ಹೋಯಿತು.,angry
"ವಾಸ್ತವವಾಗಿ, ಈ ಹೇಳಿಕೆಯಿಂದಾಗಿ ರಾಜ್ಯದ ಗೃಹ ಸಚಿವರೊಬ್ಬರು ರಾಜೀನಾಮೆ ನೀಡಬೇಕಾಯಿತು.",angry
ಈ ಬಾರಾಮತಿಯ ಗೂರ್ಖಾ ಯಾರು ಅಥವಾ ಈ ಕುರುಬನು ಯಾವಾಗ ಬೆತ್ತಲೆಯಾಗಿ ಓಡುತ್ತಾನೆ?,angry
"ಮೇಡಂ, ನೀವು ಸೇರಿದಂತೆ ಎಲ್ಲಾ ಭಾರತೀಯರು ಮೂರ್ಖರು ಎಂದು ಹೇಳುವ ನಿಮ್ಮ ಕಲೆ ಶ್ಲಾಘನೀಯ",angry
ಬಾಂಧವ್ಯ ಮತ್ತು ಬಾಂಧವ್ಯ ಎರಡು ಸ್ಥಿತಿಗಳು!,neutral
ಹೆಚ್ಚಿನ ಪ್ರಶಸ್ತಿಗಳನ್ನು ಬಟ್ಟೆಗಳನ್ನು ತೆಗೆದಿದ್ದಕ್ಕಾಗಿ ನೀಡಲಾಯಿತು,angry
ಕಪ್‌ಗಳು ತಪ್ಪಾಗಿದೆ ಎಂದು ಹೇಳಲಾಗುತ್ತದೆ ... ಮತ್ತು ಲೋಗೋ ಹೋಗಿದೆ ಎಂದು ಹೇಳಲಾಗುತ್ತದೆ,angry
ಗುಲಾಮರು ಮತ್ತೆ ಗುಲಾಮ ಅಧ್ಯಕ್ಷರನ್ನು ಆಯ್ಕೆ ಮಾಡಿದರು ... ಆದ್ದರಿಂದ ಅಧ್ಯಕ್ಷರು ಬದಲಾದರು ಮತ್ತು ಯಜಮಾನನಲ್ಲ.,angry
"ಚೆನ್ನಾಗಿ ಬರೆದಿದ್ದೀರಿ, ಇದು ಕೇವಲ ಸಹಾನುಭೂತಿ ಮತಕ್ಕಾಗಿ ನಾಟಕವಾಗಿದೆ.",angry
"ರೈತ ತಂದೆಗೆ ಯಾವಾಗಲೂ ಒಂದೇ ""ದ್ವಿಗುಣ"" ಏಕೆ ಗೊತ್ತು?",sad
ಅವನಿಗೆ ಸರಿಯಾಗಿ ಮಾತನಾಡಲೂ ಬರುವುದಿಲ್ಲ.,sad
"ಹಾಗಾಗಿ ಈಗ ಮಹಾರಾಷ್ಟ್ರ ಎಂದರೆ ಅಮರಾಠಿ, ಹಿಂದಿ ಮಾತನಾಡುತ್ತಾರೆ. ನಮ್ಮ ಬೆನ್ನಿನ ಮೇಲೆ ಕುಳಿತುಕೊಳ್ಳಿ",angry
ನಾನು ಜಾಣನಲ್ಲ...ನೀನು ಮೂರ್ಖ,angry
ಈ ಸಚಿವಾಲಯವನ್ನು ಹೊರತುಪಡಿಸಿ ಎಲ್ಲವನ್ನೂ ತೆಗೆದುಹಾಕಿ. ಬಡವರ ಹಣ ತಿಂದು ಬೆಳೆದವನು ಈ ಬಿಲ್ಡರ್,angry
ಹೊಸ CDS ನ ನೇಮಕಾತಿಯು ಸಂವಿಧಾನಕ್ಕೆ ಅನುಗುಣವಾಗಿಲ್ಲ - ಸಂವಿಧಾನೇತರ ಕಾಯಿದೆ,angry
ಉಳಿತಾಯ ಖಾತೆಗಳನ್ನು ಮುಚ್ಚಲು ಬ್ಯಾಂಕ್‌ಗಳು ಶುಲ್ಕ ವಿಧಿಸುತ್ತವೆ. ಇದು ಸರಿಯೇ?,angry
ಈ ಅಂಟಿಕೊಂಡಿರುವ ಮಗು ಎಲ್ಲಿಂದ ಬಂದಿದೆ ಎಂದು ಹೇಳಿ ಮತ್ತು ಮೊದಲು ನೀವೇ ತೊಳೆಯಿರಿ,angry
ಥೋರಟ್ ಚವಾಣ್ ದೇಶಮುಖ್ ಅವರಿಗೆ ಈಗ ಬೆಲೆ ಇಲ್ಲ,angry
"ಒಬ್ಬರು ಕೇಳಿದರು, ನಿಮ್ಮ ರಾಜ್ಯದ ಮುಖ್ಯಮಂತ್ರಿಯ ಹೆಸರೇನು? ಹೇಳಲು ಆಗದಿದ್ದರೆ ಮೋದಿ ಹೇಳಿದರು",angry
ಹಸಿವು ಮತ್ತು ಹಸಿವು ನಿಮಗೆ ಹಸಿವನ್ನುಂಟು ಮಾಡಿದೆ,angry
ವ್ಯಕ್ತಿಯ ಆರಾಧನೆಯು ದೇಶದ ಘನತೆಗಿಂತ ದೊಡ್ಡದಾಗಿರುವ ಆ ಸ್ತೋತ್ರವು ಧನ್ಯವಾಗಿದೆ.,angry
"ಇಂದು ಮರಾಠಿ ಪುಲ್ಕಾವನ್ನು ಇಂಗ್ಲಿಷ್‌ನಲ್ಲಿ ತರುತ್ತಿರುವ ಪತ್ರ ವೈರಲ್ ಆಗಬಹುದು, ತಮಾಷೆ ಅಲ್ಲವೇ?",angry
ಮೆಂತ್ಯದಿಂದ ಹೊರಬರುವ ಉಪ್ಪು ಇದೇ ಆದರೆ ನೋವನ್ನು ಕಡಿಮೆ ಮಾಡಲು ಯಾವುದೇ ಪ್ರಯತ್ನವನ್ನು ಮಾಡುವುದಿಲ್ಲ.,sad
"ಅಮೆರಿಕ, ರಷ್ಯಾ ಮತ್ತು ಚೀನಾ ಮೂರು ದೇಶಗಳ ದೈತ್ಯಾಕಾರದ ಮಹತ್ವಾಕಾಂಕ್ಷೆಗಳು ಜಗತ್ತನ್ನು ವಿನಾಶದತ್ತ ಕೊಂಡೊಯ್ಯುತ್ತವೆ.",fear
ಸದ್ಯಕ್ಕೆ ಈ ಕಾಮಗಾರಿ ಎಷ್ಟರಮಟ್ಟಿಗೆ ತಲುಪಲಿದೆ ಎಂಬ ಸುದ್ದಿ ಇಲ್ಲ.,neutral
"ನಾಯಕನು ಅನೇಕರ ಚಮಚ, ಅವರ ಕೆಲಸಕ್ಕೆ ಅನೇಕರು ಅಡ್ಡಿಪಡಿಸುತ್ತಾರೆ.",angry
ಏನೂ ತಿಳಿಯದ ಸಣ್ಣ ಶೆಬ್ದವನ್ನು ಶೆಂಬಡ್ ಎಂದು ಕರೆಯಬೇಕು. ಬೇರೆ ಆಯ್ಕೆ ಇಲ್ಲ.,angry
ನಿಮ್ಮ ಸಿಂಕ್ ಏಕೆ ಬೆಂಕಿಯಲ್ಲಿದೆ?,angry
ನಿಮ್ಮ ತಂದೆಗೆ ಎಷ್ಟು ಹುಂಜಗಳಿವೆ?,angry
ಚೋಕನಾಥನನ್ನು ಅಪಹರಿಸುವುದೊಂದೇ ಬಾಕಿ,angry
ನೀವು ದೇಹವನ್ನು ಪೋಷಿಸಲು ಸಾಧ್ಯವೇ?,angry
ಚುನಾವಣೆ ಸಮೀಪಿಸುತ್ತಿರುವಂತೆಯೇ ಇಂತಹದ್ದೇ ಘಟನೆಗಳು ನಡೆಯುತ್ತಿವೆ.,neutral
