text,sentiment
আপনি তাকে অপসারণ করেছেন এবং তাকে সহ-মন্ত্রিসভায় অন্তর্ভুক্ত করেননি,neutral
লটকে আদালতে গেলে কি ঘুমিয়ে ছিলেন? তখন সংস্কৃতি কোথায় ছিল?,angry
কোলহাপুর উপনির্বাচনের সময় বিজেপি এই ঐতিহ্যের জন্ম দিল কোথায়?,neutral
এখন কে তাকে চাপ দিল...দেখ সে কেমন চিৎকার করছে..!,angry
জনগণের মনে যে ভাবমূর্তি ক্ষুন্ন হয়েছে তা আর ফিরে আসবে না। ভোটাররা রাজাকে কখনো ক্ষমা করবে না,sad
এই বিজেপির বিশেষত্ব!,angry
রাজ সাহেব যদি মুখ বন্ধ রাখতে বলেন... তিনি কি আদেশ মানবেন না?,angry
"যদি ফড়নবীস ভেবে দেখেন, অবদশ এই গাধা কোথা থেকে কিনেছে?",angry
যে ব্যক্তি মশা মারতে পারে না তার জন্য তীর-ধনুক শোভা পায় না।,angry
বিগ বি-র 'সেই' জিনিস ভয় পায় কিং খান শাহরুখ!,fear
কেডিএমসির সহযোগিতায় নতুন ডাম্পিং গ্রাউন্ড তৈরি করা হচ্ছে,neutral
জনগণ রাজপথে ক্ষমতা নিয়ে এসেছে,neutral
খুব বেশি নাটকীয় হবেন না.. এবং সেই ছবি ভালোভাবে বজায় রাখুন...,angry
তাই আপনার সময় খারাপ,neutral
চেইনস্যাচারদের ফ্লারি; দুই নারীর গলার সোনার মঙ্গলসূত্র ছিনিয়ে নেওয়া হয় একটি দু’চাকার গাড়িতে।,neutral
বিজেপিকে ভোট দুর্নীতির জন্য ভোট,angry
"দাদা মাঠ থেকে পালিয়ে গেলেন, এটা কিভাবে হতে পারে?",angry
"চিভসেনার নেওয়া পদক্ষেপ কি আপনি ভুলে গেছেন? একটু ভাঙ্গা, তাই না?",angry
"কোন অসুখ বা সেরকম কিছু নেই, শাহ তাকে দিল্লী ডেকে শুধু বোকা বানিয়েছেন।",angry
কাজের জন্য... খুব বেশিদিন নয়...,neutral
"‘উদ্ধব বালাসাহেব ঠাকরে’ শিবসেনা নির্বাচনে কী প্রচার করবে? ""বালা সাহেবের শিবসেনা"" উপড়ে ফেলতে...??",angry
তিনি বালা সাহেবের সৈনিক। আপনি কি মোদীভক্ত ছিলেন?,angry
এই টাকা কোথা থেকে এসেছে তা নিয়ে কি ইডির মাধ্যমে তদন্ত হবে? ......,angry
