text,sentiment,language
"மனிஷா இன்று தோற்றுப் போனவள் போல் பேசுகிறாள், நாளை அடி வாங்கத்தான் இந்த தயாரிப்பு.",fear,ta
"இந்த பயணம் மகாராஷ்டிராவை அடைந்தது ஆனால் இல்லை, அதற்கு முன்பே அது முறிந்தது.",fear,ta
நாட்டில் இன்னும் அறிவிக்கப்படாத நெருக்கடி நிலை நீடிக்கிறது,fear,ta
வீடியோ ஏன் நிறுத்தப்பட்டது என்று எனக்கு ஆச்சரியமாக இருக்கிறது,fear,ta
வேட்பாளர் ஏன் வாபஸ் பெற்றார்?,fear,ta
: பிளாஸ்டிக் பற்றிய அதிகரித்த பயம்; மைக்ரோபிளாஸ்டிக் இப்போது தாய்ப்பாலிலும் காணப்படுகிறது,fear,ta
ஏற்கனவே மூன்று ஊடகவியலாளர்கள் மீது சந்தேகம் வெளியிடப்பட்டுள்ளது.,fear,ta
எம்என்எஸ் அதன் பெருமையை விட்டுக்கொடுத்து மீண்டும் சிக்கலில் சிக்கக்கூடும்; கைது என்று ஒரு வாள் தொங்குகிறது,fear,ta
"இந்த நான்கு காரணங்களால் இளம் வயதிலேயே புற்றுநோய் பரவுகிறது, நீங்களும் கவனமாக இருக்க வேண்டும்",fear,ta
"அமெரிக்கா, ரஷ்யா மற்றும் சீனாவின் அசுர லட்சியங்கள் உலக அழிவுக்கு வழிவகுக்கும்.",fear,ta
கொடுக்காம இருக்க பயமா இருக்கு தம்பி,fear,ta
ஒரு தீய வட்டம் இளைஞர்களைப் பின்தொடர்கிறது!,fear,ta
தாக்கரே தூக்கத்தில் கூட தாக்கரேவை கண்டு பயப்படுவது ஏன்?,fear,ta
